structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.021	0.021	-210.439	1.000	1.000	105.660	C15H16O10	[M - H]-	C15H15O10-	OCYQXLGVCIQBQC	InChI=1S/C15H16O10/c1-6(16)21-11-12(22-7(2)17)14(24-9(4)19)15(25-10(5)20)13(11)23-8(3)18/h11H,1-5H3	(2,3,4,5-Tetraacetyloxycyclopenta-2,4-dien-1-yl) acetate	CC(=O)OC1C(=C(C(=C1OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	-0.800	135083317	PUBCHEM:(135083317)	2	355.066	464	7.727	736165401083130828	736164178988571879	3274	
1	6	-Infinity	-Infinity	-244.023	0.030	0.033	19.128	C11H15N2O9PSe	[M - H]-	C11H14N2O9PSe-	IZQFDCVGFSXOQR	InChI=1S/C11H15N2O9PSe/c1-4(14)21-8-6(2-20-23(17,18)19)22-9(7(8)15)11-13-5(3-24-11)10(12)16/h3,6-9,15H,2H2,1H3,(H2,12,16)(H2,17,18,19)	[(2R,3S,4R,5R)-5-(4-carbamoyl-1,3-selenazol-2-yl)-4-hydroxy-2-(phosphonooxymethyl)oxolan-3-yl] acetate	CC(=O)OC1C(OC(C1O)C2=NC(=C[Se]2)C(=O)N)COP(=O)(O)O	-2.675	88677049	PUBCHEM:(88677049)	2	422.965	464	7.727	736165392195398455	736164187280711607	3275	
1	1	-Infinity	-Infinity	-390.936	1.000	1.000	17.390	C13H16N2O9S3	[M - H]-	C13H15N2O9S3-	UZVUYMCPDQRTSG	InChI=1S/C13H16N2O9S3/c1-25(19,20)10-2-3-12(11(6-10)15(17)18)27(23,24)8-13(16)14-9-4-5-26(21,22)7-9/h2-3,6,9H,4-5,7-8H2,1H3,(H,14,16)	N-(1,1-dioxothiolan-3-yl)-2-(4-methylsulfonyl-2-nitrophenyl)sulfonylacetamide	CS(=O)(=O)C1=CC(=C(C=C1)S(=O)(=O)CC(=O)NC2CCS(=O)(=O)C2)[N+](=O)[O-]	-0.300	4467021	PUBCHEM:(4467021)	2	438.996	464	7.727	736165375363653014	736164190048952487	3276	
1	2	-Infinity	-Infinity	-243.380	0.326	0.456	43.781	C13H13F3N4O4S3	[M - H]-	C13H12F3N4O4S3-	OVRSHRDPFUXYSL	InChI=1S/C13H13F3N4O4S3/c1-6-10(26-9(4-21)17-6)8-5-25-12(18-8)19-11(22)7-2-20(3-7)27(23,24)13(14,15)16/h5,7,21H,2-4H2,1H3,(H,18,19,22)	N-[4-[2-(hydroxymethyl)-4-methyl-1,3-thiazol-5-yl]-1,3-thiazol-2-yl]-1-(trifluoromethylsulfonyl)azetidine-3-carboxamide	CC1=C(SC(=N1)CO)C2=CSC(=N2)NC(=O)C3CN(C3)S(=O)(=O)C(F)(F)F	1.000	117848263	PUBCHEM:(117848263)	2	440.998	464	7.727	736165300784715080	736164190669709534	3277	
1	1	0.261	0.261	-7.770	1.000	0.999	20.590	C4H6O5	[M - H]-	C4H5O5-	BJEPYKJPYRNKOW	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)	Malate	C(C(C(=O)O)O)C(=O)O	-1.189	17754080;101429368;101429369;157366046;157366047;157366048;157366049;157366050;136776853;87110808;5001719;16052256;5288813;5459792;5459794;53684892;129883083;102098786;137262652;101798836;20130941;10080448;25214506;153692244;153694008;153694030;153694106;153695699;153695700;153711397;153711398;153711399;153711400;153712794;153713243;71749880;152768682;138628585;10953564;525;92824;160434;222656;3753357;3762918;12196876;12196879;71309137;71309504;71309560;71309907;44241876;57539212	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000156 HMDB0031518);MiMeDB:(MMDBc0049950 MMDBc0033207 MMDBc0000275 MMDBc0000773 MMDBc0000046);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(160434 164748 8736 222656 164689 92824 525);SUPERNATURAL:(SN0027027 SN0027028);HSDB:(6915-15-7);MESH:(525 160434);FooDB:(FDB001044 FDB008114 FDB012047);PUBCHEM:(17754080 101429368 101429369 157366046 157366047 157366048 157366049 157366050 136776853 87110808 5001719 16052256 5288813 5459792 5459794 53684892 129883083 102098786 137262652 101798836 20130941 10080448 25214506 153692244 153694008 153694030 153694106 153695699 153695700 153711397 153711398 153711399 153711400 153712794 153713243 71749880 152768682 138628585 10953564 525 92824 160434 222656 3753357 3762918 12196876 12196879 71309137 71309504 71309560 71309907 44241876 57539212);COCONUT:(CNP0152510);NORMAN:(NS00080149 NS00068391 NS00008011 NS00081245 NS00079346 NS00080025 NS00103015 NS00081769 NS00085745 NS00084379 NS00068397 NS00079910 NS00103459);METACYC:(23S-rRNA-cytidine-1920 23S-rRNA-cytosine-1962 C4-dicarboxylates CPD-660 CPD8J2-4 MAL Oxoicosatetraenoates RING-Ubiquitin-carrier-protein-E3-L-cys);PLANTCYC:(MAL);CHEBI:(15589 30796 30797 91262 6650 91261 15588 15595);KEGG:(C00497 C00149 C03668 C00711);DSSTox:(DTXSID20892500 DTXSID70892499 DTXSID80892501 DTXSID60745925 DTXSID30273987 DTXSID00933521 DTXSID00975128 DTXSID0027640 DTXSID80915648 DTXSID80974053 DTXSID00607119 DTXSID70583456 DTXSID90745771 DTXSID90889508 DTXSID301243440 DTXSID10199217 DTXSID10963652 DTXSID70893860 DTXSID70905053 DTXSID30936929 DTXSID90892496 DTXSID7046831);LOTUS:(Q27104149 Q190143 Q27104150);YMDB:(YMDB00280 YMDB01064);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(BJEPYKJPYRNKOW-UHFFFAOYSA-N)	139577461630	133.014	464	7.727	736165356606720849	736164136261193941	3294	
1	1	0.016	0.016	-69.603	0.995	0.500	42.704	C8H6O3	[M - H]-	C8H5O3-	FAQJJMHZNSSFSM	InChI=1S/C8H6O3/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5H,(H,10,11)	2-oxo-2-phenylacetic acid	C1=CC=C(C=C1)C(=O)C(=O)O	1.300	154789987;101831351;89745211;89745215;89745218;89745224;89745226;89745228;89745229;89745231;89745274;56846696;56848407;132214675;1548898;11915;46782741;12252257;164679958	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0001587);MiMeDB:(MMDBc0054632);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(11915 1548898);SUPERNATURAL:(SN0080569);MESH:(11915 1548898);PUBCHEM:(154789987 101831351 89745211 89745215 89745218 89745224 89745226 89745228 89745229 89745231 89745274 56846696 56848407 132214675 1548898 11915 46782741 12252257 164679958);COCONUT:(CNP0256089);NORMAN:(NS00015182 NS00088635);CHEBI:(18280 36656);KEGG:(C02137);DSSTox:(DTXSID6069905 DTXSID80209993 DTXSID9068459);LOTUS:(Q663909);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138906173806	149.024	464	7.727	736165384435934270	736164139901850013	3291	
1	1	0.042	0.042	-50.574	1.000	0.998	24.756	C9H8O3	[M - H]-	C9H7O3-	MUSUUICOGVSKTK	InChI=1S/C9H8O3/c1-12-9(11)6-7-3-2-4-8(10)5-7/h2-5H,1H3,(H-,10,11)/p+1	(3-Hydroxyphenyl)(methoxycarbonyl)carbene	COC(=[C+]C1=CC(=CC=C1)O)O	0.000	102244501;102244502	PUBCHEM:(102244501 102244502)	2	163.040	464	7.727	736165341326868726	736164142368100900	3288	
1	1	0.021	0.021	-69.136	0.836	0.500	62.454	C10H8O5	[M - H]-	C10H7O5-	BIGFKMMOBNWFCM	InChI=1S/C10H8O5/c1-5(11)6-2-7(9(12)13)4-8(3-6)10(14)15/h2-4,11H,1H2,(H,12,13)(H,14,15)	5-(1-Hydroxyethenyl)benzene-1,3-dicarboxylic acid	C=C(C1=CC(=CC(=C1)C(=O)O)C(=O)O)O	1.200	59294101	PUBCHEM:(59294101)	2	207.029	464	7.727	736165314487510421	736164150735737900	3289	
1	1	0.856	0.856	-31.895	1.000	1.000	74.866	C15H16O9	[M - H]-	C15H15O9-	DUDGAPSRYCQPBG	InChI=1S/C15H16O9/c1-22-9-5-8(6-10(23-2)14(9)19)3-4-13(18)24-11(15(20)21)7-12(16)17/h3-6,11,19H,7H2,1-2H3,(H,16,17)(H,20,21)	2-{[3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxy}butanedioic acid	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC(CC(=O)O)C(=O)O	0.900	14605050;53779314;92008964;11953815	COCONUT:(CNP0233499);CHEBI:(190397 139533 181861);SUPERNATURAL:(SN0075539);KEGG:(C02887);MESH:(11953815 14605050);PUBCHEM:(14605050 53779314 92008964 11953815);LOTUS:(Q63392718 Q104989173);PUBMED:(null)	271581542	339.071	464	7.727	736165309756333916	736164176610401301	3292	
1	1	0.055	0.055	-304.623	0.775	0.768	99.116	C14H20N2O8S2	[M - H]-	C14H19N2O8S2-	IAWYVLHOVBTKCK	InChI=1S/C14H20N2O8S2/c1-7(2)11(17)21-23-13(19)9(15)5-25-26-6-10(16)14(20)24-22-12(18)8(3)4/h9-10H,1,3,5-6,15-16H2,2,4H3	Cystine dimethacrylate	CC(=C)C(=O)OOC(=O)C(CSSCC(C(=O)OOC(=O)C(=C)C)N)N	1.000	145945681	PUBCHEM:(145945681)	2	407.059	464	7.727	736165389389408472	736164185158393598	3295	
1	1	0.030	0.030	-398.653	1.000	1.000	78.537	C30H32O18	[M - H]-	C30H31O18-	USPBRRAQQXPDJJ	InChI=1S/C30H32O18/c31-9-18-23(37)25(39)27(41)30(47-18)45-13-5-14(32)22-15(33)7-16(46-17(22)6-13)11-1-3-12(4-2-11)44-29-28(42)26(40)24(38)19(48-29)10-43-21(36)8-20(34)35/h1-7,18-19,23-32,37-42H,8-10H2,(H,34,35)	3-oxo-3-[[(2R,5R,6S)-3,4,5-trihydroxy-6-[4-[5-hydroxy-4-oxo-7-[(2S,4S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-yl]phenoxy]oxan-2-yl]methoxy]propanoic acid	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)COC(=O)CC(=O)O)O)O)O	-1.200	89952564;100921416	PUBCHEM:(89952564 100921416)	2	679.150	464	7.727	736165359706311993	736164211863529496	3298	
1	1	0.568	0.568	-30.473	0.993	0.500	121.858	C11H12O5	[M - CH3 - H]-	C10H8O5-	PCMORTLOPMLEFB	InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)	Sinapinate	COC1=CC(=CC(=C1O)OC)C=CC(=O)O	1.500	16109943;129711653;637775;90861324;1549091;11356559;10743;54710960;54725814;54733734	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0032616 HMDB0034069);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(637775 1549091 10743);SUPERNATURAL:(SN0281683);MESH:(10743 637775 1549091);FooDB:(FDB010557 FDB012318 FDB031174);PUBCHEM:(16109943 129711653 637775 90861324 1549091 11356559 10743 54710960 54725814 54733734);GNPS:(CCMSLIB00000077199 CCMSLIB00000078889 CCMSLIB00003138211);COCONUT:(CNP0195904);NORMAN:(NS00015085);PLANTCYC:(SINAPATE);CHEBI:(76350 15714 77131 30023);KEGG:(C00482);DSSTox:(DTXSID401316824 DTXSID40862129);LOTUS:(Q27146675 Q417527 Q27145906);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(PCMORTLOPMLEFB-UHFFFAOYSA-N)	138503655806	208.037	464	7.728	736165351099598434	736164151062893637	3307	
1	2	0.040	0.040	-150.945	0.368	0.367	9.678	C11H14N6O7S3	[M - H]-	C11H13N6O7S3-	DEPHRILJBBQGHS	InChI=1S/C11H14N6O7S3/c1-3-25-10-14-16(11(19)17(10)24-2)9(18)15-27(22,23)8-7(12)6(26(20)21)4-5-13-8/h4-5,7H,3,12H2,1-2H3,(H,15,18)	N-[(3-amino-4-sulfonyl-3H-pyridin-2-yl)sulfonyl]-3-ethylsulfanyl-4-methoxy-5-oxo-1,2,4-triazole-1-carboxamide	CCSC1=NN(C(=O)N1OC)C(=O)NS(=O)(=O)C2=NC=CC(=S(=O)=O)C2N	-0.400	88368695	PUBCHEM:(88368695)	2	437.002	464	7.728	736165378274500442	736164189654687881	3311	
1	1	0.012	0.012	-100.953	0.747	0.249	52.847	C10H10O6	[M - H]-	C10H9O6-	NQFPZXXPYDZPLJ	InChI=1S/C10H10O6/c11-8(12)4-1-7(2-5-9(13)14)3-6-10(15)16/h1-7H,(H,11,12)(H,13,14)(H,15,16)	4-(2-Carboxyethenyl)hepta-2,5-dienedioic acid	C(=CC(=O)O)C(C=CC(=O)O)C=CC(=O)O	0.300	59008552;72488309;123249634	PUBCHEM:(59008552 72488309 123249634)	2	225.040	464	7.729	736165305482336897	736164154682578249	3319	
1	2	0.020	0.020	-189.536	0.131	0.278	9.052	C24H8O6	[M - H]-	C24H7O6-	VVMDTFQYWFCDBH	InChI=1S/C24H8O6/c25-21-12-4-1-9-10-2-6-15(23(27)29-21)20-16-8-5-13(18(10)20)19-14(22(26)30-24(16)28)7-3-11(12)17(9)19/h1-8H		C1=CC2=C3C4=CC=C(C5=C6C=CC(=C45)C7=C3C1=C(C=C7)C(=O)OC6=O)C(=O)OC2=O	4.500	87857108	PUBCHEM:(87857108)	2	391.028	464	7.729	736165404971251379	736164183489060466	3321	
1	2	0.036	0.036	-177.790	0.373	0.250	19.636	C14H14O10	[M - H]-	C14H13O10-	MRUGMPNTWYWTTL	InChI=1S/C14H14O10/c1-5-9(15)21-13(19,22-10(16)6-2)14(20,23-11(17)7-3)24-12(18)8-4/h5-8,19-20H,1-4H2	[1,2-Dihydroxy-1,2,2-tri(prop-2-enoyloxy)ethyl] prop-2-enoate	C=CC(=O)OC(C(O)(OC(=O)C=C)OC(=O)C=C)(O)OC(=O)C=C	0.900	140891677	PUBCHEM:(140891677)	2	341.051	464	7.729	736165323656261952	736164176836893737	3330	
1	1	0.102	0.102	-184.036	0.999	1.000	49.536	C25H26O12	[M - H]-	C25H25O12-	APEFOHRBRXSDNC	InChI=1S/C25H26O12/c1-34-25-24(37-21(31)9-5-14-3-7-16(27)18(29)11-14)23(33)22(32)19(36-25)12-35-20(30)8-4-13-2-6-15(26)17(28)10-13/h2-11,19,22-29,32-33H,12H2,1H3	(E)-3-(3,4-Dihydroxy-phenyl)-acrylic acid (2S,3R,4S,5S,6R)-6-[(E)-3-(3,4-dihydroxy-phenyl)-acryloyloxymethyl]-4,5-dihydroxy-2-methoxy-tetrahydro-pyran-3-yl ester	COC1C(C(C(C(O1)COC(=O)C=CC2=CC(=C(C=C2)O)O)O)O)OC(=O)C=CC3=CC(=C(C=C3)O)O	1.300	6475731;6475732	PUBCHEM:(6475731 6475732);PUBMED:(null)	66	517.134	464	7.731	736165403910092169	736164200043979794	3352	
1	6	0.036	0.036	-181.988	0.015	0.028	6.053	C17H13F7O3S	[M - H]-	C17H12F7O3S-	LBDKDWVPBGVJGE	InChI=1S/C17H13F7O3S/c1-10-8-13(6-7-14(10)18)28(26,27)9-11-2-4-12(5-3-11)15(25,16(19,20)21)17(22,23)24/h2-8,25H,9H2,1H3	1,1,1,3,3,3-Hexafluoro-2-(4-(((4-fluoro-3-methylphenyl)sulfonyl)methyl)phenyl)propan-2-ol	CC1=C(C=CC(=C1)S(=O)(=O)CC2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)O)F	4.300	118207891	PUBCHEM:(118207891)	2	429.041	464	7.732	736165297303441845	736164188086018045	3342	
1	1	0.206	0.206	-228.477	0.999	0.996	105.165	C24H26O12	[M - H]-	C24H25O12-	FNEZYOAZUSZZKH	InChI=1S/C24H26O12/c1-33-17-10-14(5-6-15(17)26)23(30)20(12-25)35-16-7-3-13(9-18(16)34-2)4-8-22(29)36-19(24(31)32)11-21(27)28/h3-10,19-20,23,25-26,30H,11-12H2,1-2H3,(H,27,28)(H,31,32)		COC1=C(C=CC(=C1)C=CC(=O)OC(CC(=O)O)C(=O)O)OC(CO)C(C2=CC(=C(C=C2)O)OC)O	1.403		LOTUS:(Q115948266)	268435456	505.134	464	7.733	736165392069569283	736164198995403699	3348	
1	1	0.176	0.176	-77.183	0.998	0.497	31.708	C14H14O9	[M - H]-	C14H13O9-	JEWLMHZGJXVZBV	InChI=1S/C14H14O9/c1-22-9-5-7(4-8(15)13(9)19)2-3-12(18)23-10(14(20)21)6-11(16)17/h2-5,10,15,19H,6H2,1H3,(H,16,17)(H,20,21)	5-Hydroxyferuloyl malate	COC1=CC(=CC(=C1O)O)C=CC(=O)OC(CC(=O)O)C(=O)O	0.600	75066599;102181762;44551022	PUBCHEM:(75066599 102181762 44551022);PUBMED:(null)	66	325.056	464	7.735	736165328462935727	736164173871520554	3350	
1	1	0.039	0.039	-69.062	0.716	0.027	12.597	C7H5N3O2	[M + CHO2 + H]-	C8H7N3O4-	DRTWBSJNRFQQTH	InChI=1S/C7H5N3O2/c1-8-6-5(7(11)12-2)9-3-4-10-6/h3-4H,2H3	2-Isocyano-3-(methoxycarbonyl)pyrazine	COC(=O)C1=NC=CN=C1[N+]#[C-]	0.000	137941017	PUBCHEM:(137941017)	2	209.045	464	7.736	736165295839629260	736164151188722767	3351	
1	1	-Infinity	-Infinity	-377.323	1.000	1.000	97.692	C30H30O18	[M - H]-	C30H29O18-	CHPSWGLGGRABKB	InChI=1S/C30H30O18/c31-14-1-11(2-15(32)24(14)40)20(37)7-29(45)27(43)23(10-47-9-22(39)13-5-18(35)26(42)19(36)6-13)48-28(44)30(29,46)8-21(38)12-3-16(33)25(41)17(34)4-12/h1-6,23,27-28,31-36,40-46H,7-10H2	2-[(2R,3R,4S,5R,6R)-2,3,4,5-tetrahydroxy-6-[[2-oxo-2-(3,4,5-trihydroxyphenyl)ethoxy]methyl]-3-[2-oxo-2-(3,4,5-trihydroxyphenyl)ethyl]oxan-4-yl]-1-(3,4,5-trihydroxyphenyl)ethanone	C1=C(C=C(C(=C1O)O)O)C(=O)CC2(C(C(OC(C2(CC(=O)C3=CC(=C(C(=C3)O)O)O)O)O)COCC(=O)C4=CC(=C(C(=C4)O)O)O)O)O	-1.000	141227336	PUBCHEM:(141227336)	2	677.135	464	7.736	736165378425495443	736164211804809235	3354	
1	4	0.029	0.029	-278.135	0.014	0.046	18.883	C13H13N3O8	[M - H]-	C13H12N3O8-	BXUXBMNGNCMSFJ	InChI=1S/C13H13N3O8/c1-2-3-21-10(17)6-4-7(22-11(14)18)9(24-13(16)20)8(5-6)23-12(15)19/h2,4-5H,1,3H2,(H2,14,18)(H2,15,19)(H2,16,20)	Prop-2-enyl 3,4,5-tricarbamoyloxybenzoate	C=CCOC(=O)C1=CC(=C(C(=C1)OC(=O)N)OC(=O)N)OC(=O)N	0.000	68130301	PUBCHEM:(68130301)	2	338.064	465	7.747	736165353586821304	736164176488766475	3366	
1	1	0.072	0.072	-128.352	1.000	1.000	46.764	C14H20O4	[M - H]-	C14H19O4-	MKPUHSUYDNDRTB	InChI=1S/C14H20O4/c1-4-8-18-14-12(16-2)9-11(6-5-7-15)10-13(14)17-3/h5-6,9-10,15H,4,7-8H2,1-3H3	(E)-3-(3,5-dimethoxy-4-propoxyphenyl)prop-2-en-1-ol	CCCOC1=C(C=C(C=C1OC)C=CCO)OC	2.731	140036442	PUBCHEM:(140036442)	2	251.128	465	7.753	736165302785398712	736164161062115113	3368	
1	1	0.144	0.144	-144.078	1.000	1.000	40.112	C17H24O9	[M - H]-	C17H23O9-	RBYRZTGTTLCYOW	InChI=1S/C17H24O9/c1-23-14-5-11(6-15(24-2)17(14)22)3-4-16(21)26-10-12(20)9-25-13(7-18)8-19/h3-6,12-13,18-20,22H,7-10H2,1-2H3	[3-(1,3-dihydroxypropan-2-yloxy)-2-hydroxypropyl] (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate	COC1=CC(=CC(=C1O)OC)C=CC(=O)OCC(COC(CO)CO)O	-0.300	45107782	PUBCHEM:(45107782)	2	371.134	465	7.755	736165323106807912	736164180586601843	3382	
1	1	0.031	0.031	-164.983	0.991	0.997	41.936	C17H14O7	[M - H]-	C17H13O7-	PMSOEIDIENNTHR	InChI=1S/C17H14O7/c1-7-4-9(22-3)5-11-13(7)17(21)24-12-6-10(18)14(16(19)20)8(2)15(12)23-11/h4-6,18H,1-3H3,(H,19,20)	6-hydroxy-14-methoxy-4,12-dimethyl-10-oxo-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(15),3,5,7,11,13-hexaene-5-carboxylic acid	CC1=CC(=CC2=C1C(=O)OC3=C(O2)C(=C(C(=C3)O)C(=O)O)C)OC	3.400	58652615	COCONUT:(CNP0288550);SUPERNATURAL:(SN0289656);PUBCHEM:(58652615);DSSTox:(DTXSID20729600);LOTUS:(Q82671680)	137710534658	329.067	468	7.804	736165343931532042	736164174559386470	3374	
1	1	0.160	0.160	-114.409	1.000	1.000	25.883	C12H20O7S	[M - H]-	C12H19O7S-	CJUJDLFIAYZPPV	InChI=1S/C12H20O7S/c13-11-6-5-9(8-12(14)15)10(11)4-2-1-3-7-19-20(16,17)18/h9-10H,1-8H2,(H,14,15)(H,16,17,18)	12-Sulfooxy-9,10-Dihydrojasmonic Acid	C1CC(=O)C(C1CC(=O)O)CCCCCOS(=O)(=O)O	0.400	162822163;121232650	COCONUT:(CNP0083870);CHEBI:(91169);SUPERNATURAL:(SN0047650);PUBCHEM:(162822163 121232650);LOTUS:(Q115972279)	271581218	307.085	469	7.808	736165313870947499	736164170478328333	3375	
1	2	0.013	0.013	-191.384	0.038	0.037	47.272	C21H22O10	[M - H]-	C21H21O10-	ZYUSTWOCCKABCY	InChI=1S/C21H22O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-12-7-14(25)17(15(26)8-12)13(24)6-3-10-1-4-11(23)5-2-10/h1-8,16,18-23,25-29H,9H2	Chalconaringenin 4'-Glucoside	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2O)OC3C(C(C(C(O3)CO)O)O)O)O)O	0.284	86289435;23724744;162921898;25203147;73082521;11743626	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0191417);METACYC:(CPD-8632);PLANTCYC:(CPD-8632);CHEBI:(66906 77978);LIPIDMAPS:(LMPK12120251);SUPERNATURAL:(SN0483947);KEGG:(C16407);PUBCHEM:(86289435 23724744 162921898 25203147 73082521 11743626);LOTUS:(Q27135502 Q110204767 Q105386437);PUBCHEMANNOTATIONDRUG:(null);KNAPSACK:(ZYUSTWOCCKABCY-UHFFFAOYSA-N)	2469529906	433.113	470	7.826	736165379247579201	736164188954239053	3377	
1	2	-Infinity	-Infinity	-333.036	0.347	0.386	26.500	C20H31F3N2O3S2	[M - H]-	C20H30F3N2O3S2-	ROKUSYWWSPXHQV	InChI=1S/C20H31F3N2O3S2/c21-15-16(22)20(30(24,27)28)18(17(23)19(15)29-13-12-26)25-14-10-8-6-4-2-1-3-5-7-9-11-14/h14,25-26H,1-13H2,(H2,24,27,28)	2-(Cyclododecylamino)-3,5,6-trifluoro-4-(2-hydroxyethylsulfanyl)benzenesulfonamide	C1CCCCCC(CCCCC1)NC2=C(C(=C(C(=C2S(=O)(=O)N)F)F)SCCO)F	6.200	73776353	PUBCHEM:(73776353)	2	467.166	475	7.916	736165396385508779	736164194008375813	3380	
1	1	0.073	0.073	-221.332	1.000	0.333	39.259	C16H20N2O5	[M - CH2O3 - H]-	C15H17N2O2-	LFEDGQUEESUBGC	InChI=1S/C16H20N2O5/c1-19-11-5-9(6-12(20-2)15(11)17)23-10-7-13(21-3)16(18)14(8-10)22-4/h5-8H,17-18H2,1-4H3	4-(4-Amino-3,5-dimethoxyphenoxy)-2,6-dimethoxyaniline	COC1=CC(=CC(=C1N)OC)OC2=CC(=C(C(=C2)OC)N)OC	2.000	21888867	PUBCHEM:(21888867)	2	257.129	479	7.986	736165383672570746	736164161926141802	3383	
1	1	0.061	0.061	-270.956	1.000	0.996	24.957	C17H22N2O5	[M - H]-	C17H21N2O5-	UJGUQJKWHHAAGE	InChI=1S/C17H22N2O5/c1-5-9-23-11-16(21)19(4)15-10-13(18-12(3)20)7-8-14(15)17(22)24-6-2/h5,7-8,10H,1,6,9,11H2,2-4H3,(H,18,20)	Ethyl 4-acetamido-2-[methyl-(2-prop-2-enoxyacetyl)amino]benzoate	CCOC(=O)C1=C(C=C(C=C1)NC(=O)C)N(C)C(=O)COCC=C	1.200	21715031	PUBCHEM:(21715031)	2	333.145	479	7.986	736165390471539123	736164175842843609	3385	
1	1	0.130	0.130	-281.258	1.000	0.496	18.058	C16H20N2O5	[M - H2O - H]-	C16H17N2O4-	FHZJPFDNXGXYEM	InChI=1S/C16H20N2O5/c1-23-9-8-13(16(21)22)18-15(20)11-4-2-10(3-5-11)14(19)17-12-6-7-12/h2-5,12-13H,6-9H2,1H3,(H,17,19)(H,18,20)(H,21,22)	2-[[4-(Cyclopropylcarbamoyl)benzoyl]amino]-4-methoxybutanoic acid	COCCC(C(=O)O)NC(=O)C1=CC=C(C=C1)C(=O)NC2CC2	0.900	120702473	PUBCHEM:(120702473)	2	301.119	479	7.988	736165307533352191	736164169341671864	3384	
1	1	0.034	0.034	-179.838	0.974	0.278	66.613	C18H26O9	[M - H]-	C18H25O9-	XMSCNGLSPKUOAP	InChI=1S/C18H26O9/c1-9(2)16(22)25-8-13(26-17(23)10(3)4)15(14(21)12(20)7-19)27-18(24)11(5)6/h12-15,19-21H,1,3,5,7-8H2,2,4,6H3	[(2R,3S,4R,5R)-4,5,6-trihydroxy-2,3-bis(2-methylprop-2-enoyloxy)hexyl] 2-methylprop-2-enoate	CC(=C)C(=O)OCC(C(C(C(CO)O)O)OC(=O)C(=C)C)OC(=O)C(=C)C	1.000	54477629;54477630	PUBCHEM:(54477629 54477630)	2	385.150	480	8.000	736165325543699208	736164182197214724	3386	
1	2	0.157	0.157	-154.108	0.017	0.034	8.604	C19H30O10	[M - H]-	C19H29O10-	BLSKAXDYTCOOKT	InChI=1S/C19H30O10/c1-4-9-11(7-14(21)26-2)10(18(25)27-3)5-6-12(9)28-19-17(24)16(23)15(22)13(8-20)29-19/h5,9,11-13,15-17,19-20,22-24H,4,6-8H2,1-3H3	methyl 5-ethyl-6-(2-methoxy-2-oxoethyl)-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}cyclohex-1-ene-1-carboxylate	CCC1C(CC=C(C1CC(=O)OC)C(=O)OC)OC2C(C(C(C(O2)CO)O)O)O	-0.500	163097861;163097862	COCONUT:(CNP0418980);SUPERNATURAL:(SN0028986);PUBCHEM:(163097861 163097862)	3145730	417.176	485	8.080	736165300986041753	736164186311827303	3392	
